Best Hit,Component RT,Base Peak MZ,CAS#,Library RI,Component RI,Match Factor,Compound Name,Formula,Library File,Component Area,Base Peak Area,Type,Comment
True,31.9776030848415,207,98-36-2,1832,3160.354878591,52.4941720779077,2-Chloroaniline-5-sulfonic acid,C6H6ClNO3S,NIST17.L,315206.488102961,135957.319156247,Blank,BW_2021_11_24
True,32.0150613524011,281.899993896484,1000268-71-5,2669,3165.24850555025,54.850944264962,"Propanedinitrile, 2-bis(3,3-dimethyl-2-oxobutylthio)methylene-",C16H22N2O2S2,NIST17.L,32982.9889072775,7754.94733924045,Blank,BW_2021_11_24
True,32.082261086061,340.899993896484,93083-44-4,,3174.02762027492,57.0877552542316,"Cobaltocene, 1,1'-diphenyl-",C22H18Co,NIST20.L,33312.4218285082,7422.55775390627,Blank,BW_2021_11_24
True,32.1932220937886,156,1000328-98-0,2858,3188.52380000287,58.2692388668423,"1-Aminocyclopentanecarboxylic acid, N-ethoxycarbonyl-, tetradecyl ester",C23H43NO4,NIST17.L,314665.326237947,15048.2649770496,Blank,BW_2021_11_24
True,32.203168441272,201,3234-84-2,3165,3189.82321178461,57.4470605931171,"Dodecanoic acid, octadecyl ester",C30H60O2,NIST17.L,1732272.44943165,165234.258031249,Blank,BW_2021_11_24
True,32.2086673686329,314,1000257-15-4,2902,3190.5416032355,53.501674722289,8-[p-Ethoxybenzyl]theophylline,C16H18N4O3,NIST17.L,25917.1700796845,5446.75432624184,Blank,BW_2021_11_24
True,32.2807459951486,207.899993896484,610-22-0,1836,3199.95810679755,54.479036022767,"1,2-Benzenedicarboxylic acid, 4-nitro-, dimethyl ester",C10H9NO6,NIST17.L,154028.286423855,88608.907074218,Blank,BW_2021_11_24
True,32.397050950464,280.899993896484,0-00-0,,3215.15243109246,53.1272984860492,Pirprofen-M (diol) MEAC            P1690,C16H20ClNO5,PMW_TOX2.L,106206.285505805,16385.4387423114,Blank,BW_2021_11_24
True,32.40357165506,206.900009155273,1000283-56-8,2442,3216.00430967317,62.4352662016517,"4-Methyl-2,4-bis(p-hydroxyphenyl)pent-1-ene, 2TMS derivative",C24H36O2Si2,NIST17.L,91142.8608510158,35088.4825312534,Blank,BW_2021_11_24
True,32.6590989044835,207.899993896484,55751-69-4,2342,3249.38692766565,58.4828285777051,2-Butyl-10H-acridin-9-one,C17H17NO,NIST17.L,47921.3495858989,20090.7034414091,Blank,BW_2021_11_24
True,32.8572430076897,280.899993896484,1000319-51-8,2723,3275.27289059024,50.3938375229848,"Benzamide, N-(1H-1,3-benzimidazol-2-ylmethyl)-4-methoxy-",C16H15N3O2,NIST17.L,72277.1447719282,23452.3262656268,Blank,BW_2021_11_24
True,33.1678043858917,220,19049-40-2,,3315.84528306551,57.8552454756946,"Beryllium acetate, basic",C12H18Be4O13,NIST20.L,18050.0864415782,4751.85390478248,Blank,BW_2021_11_24
True,33.3758967772955,207.899993896484,65753-77-7,2143,3343.03091131084,51.035611290987,2-Ethyl-acridone,C15H13NO,NIST17.L,117869.0000096,38888.1918984381,Blank,BW_2021_11_24
True,33.3881631379954,206.900009155273,0-00-0,,3344.63341450502,52.526208123944,GC stationary phase (OV-101)       P1736,,PMW_TOX2.L,473812.840473095,222773.874199903,Blank,BW_2021_11_24
True,33.5750252239988,252.900009155273,1000365-32-0,2185,3369.04547094285,56.541512935325,"Hexestrol, O,O'-di(pentafluoropropionyl)-",C24H20F10O4,NIST17.L,877365.853719109,346448.70119188,Blank,BW_2021_11_24
True,33.7243813732024,281,635-41-6,,3388.55767281151,56.4803577996147,Trimetozine                        P1374,C14H19NO5,PMW_TOX2.L,132135.756951822,52750.3094885273,Blank,BW_2021_11_24
True,33.8024727343541,158,1000304-12-5,3360,3398.75969268893,50.0465575908569,"Benzenesulfonamide, N-[2-(2,5-dimethyl-1H-indol-3-yl)ethyl]-4-methoxy-2,5-dimethyl-",C21H26N2O3S,NIST17.L,19404.227387217,2625.84185691799,Blank,BW_2021_11_24
True,33.8323506017075,181,99-31-0,1931,3402.6630002013,59.4578517150214,5-Aminoisophthalic acid,C8H7NO4,NIST17.L,212129.103815095,98738.1225380866,Blank,BW_2021_11_24
True,33.8510178311211,156,1000320-75-8,1537,3405.10172636415,52.4913972353297,"l-Norvaline, N-allyloxycarbonyl-, allyl ester",C12H19NO4,NIST17.L,62380.508776715,25896.6822841581,Blank,BW_2021_11_24
True,33.9334496341203,283,20600-79-7,2823,3415.87079070528,53.9629167471571,"Anthraquinone, 1-(o-chlorophenyl)-",C20H11ClO2,NIST17.L,19205.1457932786,6650.52387890628,Blank,BW_2021_11_24
True,34.1268622511216,166,659-86-9,732,3441.13862230778,50.1639132591883,"1-Propyne, 3-iodo-",C3H3I,NIST17.L,83663.5652917906,33465.726597168,Blank,BW_2021_11_24
True,34.252472303361,206.900009155273,541-05-9,851,3457.54858406091,63.3327626172841,"Cyclotrisiloxane, hexamethyl-",C6H18O3Si3,NIST17.L,207957.185870258,106874.614071849,Blank,BW_2021_11_24
True,34.3597428405244,196,1000357-06-9,2987,3471.56263294241,50.4411813391319,"Phthalic acid, hexyl 3,4,5-trichlorophenyl ester",C20H19Cl3O4,NIST17.L,223110.398562829,83742.7639602045,Blank,BW_2021_11_24
True,34.6492937010883,235,31231-53-5,2349,3509.39016714633,55.1599697720946,"2H-Naphtho[1,2-b]pyrane-3-carbonitrile, 4-methyl-2-oxo-",C15H9NO2,NIST17.L,159041.469207607,40716.267362548,Blank,BW_2021_11_24
True,34.7353006149354,206.900009155273,1000164-41-6,,3520.62629149765,50.0751959238439,"Methane, (di-t-butylphosphino)(di-t-butylphosphinyl)-",C17H38OP2,NIST20.L,42925.1836556276,35965.0550500833,Blank,BW_2021_11_24
True,34.834298472681,160,1000328-47-0,2668,3533.55958011814,53.5599836969911,"Glycine, N-ethyl-N-(2-methoxyethoxycarbonyl)-, tetradecyl ester",C22H43NO5,NIST17.L,46230.9616832221,13583.0082362122,Blank,BW_2021_11_24
True,34.9122476646779,206.900009155273,1000314-77-5,1637,3543.74302671778,53.4721239149939,"Carbamic acid, 4-methoxyphenyl-, allyl ester",C11H13NO3,NIST17.L,118207.870624935,105848.736040744,Blank,BW_2021_11_24
True,34.9457413543463,222,1000443-24-2,2229,3548.11871287211,58.5384031246509,"N'-Hydroxy-8-nitro-2,3-dihydro-1,4-benzodioxine-6-carboximidamide",C9H9N3O5,NIST17.L,29707.5180980917,8679.52334570218,Blank,BW_2021_11_24
True,34.9552436429533,190.900009155273,1000416-06-4,2720,3549.36011186708,53.5399585608156,"Terephthalic acid, 2-bromo-5-fluorobenzyl propyl ester",C18H16BrFO4,NIST17.L,51083.3449153886,16361.9364439485,Blank,BW_2021_11_24
