Best Hit,Component RT,Base Peak MZ,CAS#,Library RI,Component RI,Match Factor,Compound Name,Formula,Library File,Component Area,Base Peak Area,Type,Comment
True,28.2067163430359,190,1000099-88-1,1362,2662.66380826145,58.4147961441026,4-Hydroxy-N-methylphenylethylamine dipfp,C15H11F10NO3,NIST17.L,15256.144442805,2825.11531582309,Blank,BW_2021_12_15
True,28.293038872358,113.099998474121,1000344-47-4,3599,2673.94141083804,53.9331103265742,"Isophthalic acid, di(4-bromophenyl) ester",C20H12Br2O4,NIST17.L,5751.54760982512,1867.14482342487,Blank,BW_2021_12_15
True,28.5080802024951,57.0999984741211,1000406-42-7,3974,2702.03547478488,53.3263235174117,Pentyl tetratriacontyl ether,C39H80O,NIST17.L,319788.403699773,30182.8072478353,Blank,BW_2021_12_15
True,28.509326478612,57,1000309-19-4,2469,2702.19829446658,57.5236912037709,"Sulfurous acid, 2-ethylhexyl undecyl ester",C19H40O3S,NIST17.L,229088.273228178,30182.8072478353,Blank,BW_2021_12_15
True,28.5801268152676,146.900009155273,0-00-0,,2711.44800094948,59.2244341435143,GC septum bleed                    P1944,,PMW_TOX2.L,157559.310225664,31578.523353715,Blank,BW_2021_12_15
True,28.5810167811152,147,37148-65-5,2084,2711.56427049364,54.0049820496585,"3,4-Dihydroxymandelic acid, 4TMS derivative",C20H40O5Si4,NIST17.L,300844.881655371,31012.4105999005,Blank,BW_2021_12_15
True,28.9771026601532,57.0999984741211,1786-94-3,2031,2763.31089058309,63.3658119866884,"3,6,9,12,15-Pentaoxanonadecan-1-ol",C14H30O6,NIST17.L,691710.614195681,52468.0216002373,Blank,BW_2021_12_15
True,29.2584065867816,57.0999984741211,593-49-7,2700,2800.06182817336,71.6047506883737,Heptacosane,C27H56,NIST17.L,2189468.39333585,476629.850666112,Blank,BW_2021_12_15
True,29.2878118141484,149,1000377-96-3,2803,2803.90347264928,66.0248907981817,"Phthalic acid, 6-methylhept-2-yl nonyl ester",C25H40O4,Tesla_Libary_2021_01_01.mslibrary.xml,4679758.56645786,1738052.49584725,Blank,BW_2021_12_15
True,29.3246731879217,149,1000377-96-3,2803,2808.71922500394,67.2326034092521,"Phthalic acid, 6-methylhept-2-yl nonyl ester",C25H40O4,Tesla_Libary_2021_01_01.mslibrary.xml,2312390.9553108,928039.308973285,Blank,BW_2021_12_15
True,29.5356304788028,149,,2826,2836.27972984403,58.480069981124,GC_BPMZ_149_RI_2826,,Tesla_Libary_2021_01_01.mslibrary.xml,320010.240545406,58221.1362507011,Blank,BW_2021_12_15
True,29.6019048292656,149,28029-89-2,2847.1445384362,2844.93813908449,97.1635830928382,Didecan-2-yl phthalate,C28H46O4,Tesla_Libary_2021_01_01.mslibrary.xml,107933497.443666,30198841.7632407,Blank,BW_2021_12_15
True,29.8345698218835,204,131322-48-0,1722,2875.33464554504,50.6324524392022,"1H-Indole, 1-(3-nitropropyl)-",C11H12N2O2,NIST17.L,63442.6207869056,3791.29184722828,Blank,BW_2021_12_15
True,29.980899357211,71.0999984741211,16747-30-1,809,2894.45186045522,51.8361485099344,"Hexane, 2,4,4-trimethyl-",C9H20,NIST17.L,421825.951801849,50697.1609136162,Blank,BW_2021_12_15
True,30.2027072708292,190.900009155273,883-20-5,1896,2923.42994436649,55.7049274288726,"Phenanthrene, 9-methyl-",C15H12,NIST17.L,104998.751067622,10015.9476092821,Blank,BW_2021_12_15
True,30.2904940105877,118,13861-98-8,2049,2934.89883864318,51.8503502985179,"5-Ethyl-1,3-dimethyl-5-phenylimidazolidine-2,4-dione",C13H16N2O2,NIST17.L,75244.0761957489,44616.9373220833,Blank,BW_2021_12_15
True,30.3481519691539,164,1000340-15-8,2801,2942.43155979018,56.0373303073381,"Hexanamide, N-hexanoyl-N-(3,4-dimethoxyphenethyl)-",C22H35NO4,NIST17.L,268364.735443351,59185.8329831544,Blank,BW_2021_12_15
True,30.5357865419809,322,101-67-7,3184,2966.94506928288,90.0647621197152,"Benzenamine, 4-octyl-N-(4-octylphenyl)-",C28H43N,NIST17.L,4101295.50357651,1337699.94055811,Blank,BW_2021_12_15
True,30.7314778241506,97,13074-65-2,1329,2992.51114716946,54.9514542035064,2-n-Hexylcyclopentanone,C11H20O,NIST17.L,594561.962080504,94905.1615901204,Blank,BW_2021_12_15
True,30.7336771749787,71.0999984741211,1000406-31-8,2519,2992.79848124968,81.6822591747426,"Eicosane, 1-iodo-",C20H41I,NIST17.L,1645002.43346117,209628.599128414,Blank,BW_2021_12_15
True,30.8302764018796,252.900009155273,1000362-18-4,1673,3005.4186824735,62.677788405976,"1H-Imidazole, 5-iodo-2-methyl-4-nitro-",C4H4IN3O2,NIST17.L,212394.965645469,159187.689730477,Blank,BW_2021_12_15
True,30.8871671622728,253,2142-04-3,2301,3012.85117305312,50.5062488506653,"1,3-Isoindolinedione, 2-(4-methoxyphenyl)",C15H11NO3,NIST17.L,139465.29008249,74424.1197069872,Blank,BW_2021_12_15
True,30.9430419359828,206.900009155273,1000150-10-8,1222,3020.15093010272,58.0864354744539,"1,4-Cyclohexadiene, 1,3,6-tris(trimethylsilyl)-",C15H32Si3,NIST17.L,700142.978147832,213228.936128374,Blank,BW_2021_12_15
True,30.9783273003641,156,1000392-74-1,2785,3024.76078478825,51.5569070659649,"DL-Alanine, N-methyl-N-(byt-3-en-1-yloxycarbonyl)-, hexadecyl ester",C25H47NO4,NIST17.L,236497.163521992,85862.9183173732,Blank,BW_2021_12_15
True,30.9918510451074,57,1000406-35-2,1976,3026.5275937518,54.3221204509399,"1,3-Propanediol, ethyl tetradecyl ether",C19H40O2,NIST17.L,2290613.9477577,96219.2614110427,Blank,BW_2021_12_15
True,30.9922963249814,57.0999984741211,37484-68-7,1112,3026.58576731893,53.3062063609316,"2,4-Dimethyl-heptane-3,5-dione",C9H16O2,NIST17.L,675767.498871591,96219.2614110427,Blank,BW_2021_12_15
True,31.1285392827214,148,4312-32-7,3023,3044.38522179875,55.8469743658065,"4H-Bis[1,3]benzodioxolo[5,6-a:4',5'-g]quinolizine, 6,7,12b,13-tetrahydro-, (.+/-.)-",C19H17NO4,NIST17.L,156542.41657103,20531.2477566014,Blank,BW_2021_12_15
True,31.3414616453627,207.899993896484,339064-42-5,2709,3072.20245334183,56.7038843171479,"3,4-Dimethoxy-N-[2-(2-methoxyphenoxy)ethyl]benzamide",C18H21NO5,NIST17.L,110076.25308969,83290.3011979161,Blank,BW_2021_12_15
True,31.4913351887419,135,19719-68-7,2857,3091.78267500876,60.7067906294976,"2-Norbornen-7-ol, 7-(p-methoxyphenyl)-, p-nitrobenzoate, anti-",C21H19NO5,NIST17.L,809159.634143212,422267.460137345,Blank,BW_2021_12_15
True,31.5692306751647,71.0999984741211,1560-96-9,1364,3101.9593269823,53.2941642447076,"Tridecane, 2-methyl-",C14H30,NIST17.L,874255.5651764,98244.9106448278,Blank,BW_2021_12_15
True,31.5760428481392,111.099998474121,1000307-07-5,2458,3102.84930298385,53.1910194999861,"Thiophene-2-carboxamide, N-(2-iodo-4-methylphenyl)-",C12H10INOS,NIST17.L,1420043.54050881,68012.3033583994,Blank,BW_2021_12_15
True,31.5781091222902,145,121-66-4,1348,3103.11925126817,58.0547516412856,"2-Thiazolamine, 5-nitro-",C3H3N3O2S,NIST17.L,556604.656757398,259066.554243165,Blank,BW_2021_12_15
True,31.5842026522493,111.099998474121,1000307-07-5,2458,3103.91534018849,58.6989250107365,"Thiophene-2-carboxamide, N-(2-iodo-4-methylphenyl)-",C12H10INOS,NIST17.L,371377.150999523,68012.3033583994,Blank,BW_2021_12_15
True,31.6233593162899,190.900009155273,1000450-34-2,1866,3109.03096062666,51.0985152961238,"Benzamide, 3-fluoro-5-trifluoromethyl-N-benzyl-N-ethyl-",C17H15F4NO,NIST17.L,335427.058006225,175559.744654399,Blank,BW_2021_12_15
True,31.7241487271288,146.900009155273,15089-22-2,2214,3122.19858822397,53.3762894306452,N-Benzyl-N-ethyl-p-isopropylbenzamide,C19H23NO,NIST17.L,757832.89469785,311525.517286691,Blank,BW_2021_12_15
True,31.7338812444446,207,78721-87-6,1618,3123.47009246764,77.9482009149911,"4-tert-Octylphenol, TMS derivative",C17H30OSi,NIST17.L,1457381.32804517,790157.411863388,Blank,BW_2021_12_15
True,31.7344844737862,206.900009155273,1000283-56-8,2442,3123.54890133516,77.9008600964564,"4-Methyl-2,4-bis(p-hydroxyphenyl)pent-1-ene, 2TMS derivative",C24H36O2Si2,NIST17.L,3323978.41457833,1604397.66896459,Blank,BW_2021_12_15
True,31.7578269414399,253,5055-74-3,2424,3126.59847686801,53.8723547740998,"1,5-Diphenyl-2H-1,2,4-triazoline-3-thione",C14H11N3S,NIST17.L,114069.968654404,110226.904716389,Blank,BW_2021_12_15
True,31.9619337316812,206.900009155273,1000283-56-8,2442,3153.26399839064,78.9620170021925,"4-Methyl-2,4-bis(p-hydroxyphenyl)pent-1-ene, 2TMS derivative",C24H36O2Si2,NIST17.L,465976.825090123,336267.088459625,Blank,BW_2021_12_15
True,31.9623456437705,207,78721-87-6,1618,3153.31781262517,81.5100212647603,"4-tert-Octylphenol, TMS derivative",C17H30OSi,NIST17.L,702355.887785056,250257.608886703,Blank,BW_2021_12_15
True,32.0157137426268,157,1000340-16-7,2259,3160.29008526241,51.6827136739965,"Octanamide, N-(5-chloro-2-methoxyphenyl)-",C15H22ClNO2,NIST17.L,83124.8485126698,18190.7130444342,Blank,BW_2021_12_15
True,32.2562225598763,201,36528-28-6,2368,3191.71134780426,60.4523830340993,"Dodecanoic acid, decyl ester",C22H44O2,NIST17.L,1001857.97823307,133246.239823681,Blank,BW_2021_12_15
True,32.2766252037219,281,331758-59-9,2638,3194.37685020102,52.9323122836435,"Acetamide, N-(2-tetrahydrofurfuryl)-2-oxo-2-(2-thenylidenehydrazino)-",C12H15N3O3S,NIST17.L,282764.3954169,184323.739181099,Blank,BW_2021_12_15
True,32.5369909372219,57.0999984741211,17312-76-4,1229,3228.39231858495,51.0516004162029,"Undecane, 6,6-dimethyl-",C13H28,NIST17.L,545625.172231064,140583.479917174,Blank,BW_2021_12_15
True,32.5374211345834,71,1000382-54-3,2497,3228.44852169798,68.6302466541283,"Carbonic acid, eicosyl vinyl ester",C23H44O3,NIST17.L,1650446.77056933,170785.920530319,Blank,BW_2021_12_15
True,32.5376101764296,71.0999984741211,629-94-7,2100,3228.47321906064,72.0592362746834,Heneicosane,C21H44,NIST17.L,1576466.1535588,170785.920530319,Blank,BW_2021_12_15
True,32.6346896019893,327.899993896484,59756-60-4,2906,3241.1561558145,52.2593281555033,Fluridone,C19H14F3NO,NIST17.L,32243.727197504,1846.52303175812,Blank,BW_2021_12_15
True,32.8526808795038,280.899993896484,101834-69-9,,3269.63561549066,51.5934489885201,"Vanadium, bis[(1,2,3,3a,7a-.eta.)-1H-inden-1-yl]-",C18H14V,NIST20.L,159200.92799725,48212.2808593727,Blank,BW_2021_12_15
True,32.9692173150705,165.700012207031,34883-14-2,1650,3284.86051235519,51.8552561682716,"Benzaldehyde, 2,4-dihydroxy-3,6-dimethyl-",C9H10O3,NIST17.L,151237.797554858,46618.0088791515,Blank,BW_2021_12_15
True,33.1139853556234,207,1000459-53-2,2189,3303.77372585771,51.751247431388,"5,12-Dioxa-2,4,6,11,13-pentaazatricyclo[8.3.0.0((3,7)]trideca-1(13),3,6,8,10-pentaene-8,9-diamine",C6H5N7O2,NIST17.L,802468.754067709,676717.804875104,Blank,BW_2021_12_15
True,33.114697236255,206.900009155273,78721-87-6,1618,3303.86672946765,64.2828647593599,"4-tert-Octylphenol, TMS derivative",C17H30OSi,NIST17.L,3483353.77808967,1080130.79935771,Blank,BW_2021_12_15
True,33.1483345548928,281,1000459-23-1,2412,3308.26127529848,55.2568561166583,"N-Ethyl-2-methyl-5-(5-methyl-1,2,4-oxadiazol-3-yl)benzenesulfonamide",C12H15N3O3S,NIST17.L,29773.4102995561,8537.43757031232,Blank,BW_2021_12_15
True,33.3278214574254,207,63498-93-1,1724,3331.7103328083,52.5394785577026,"8-Isopropyl-5-methyl-5,6,7,8-tetrahydro-2,4-quinazolinedione",C12H18N2O2,NIST17.L,644128.738538444,599082.552104977,Blank,BW_2021_12_15
True,33.328296904601,206.900009155273,97389-69-0,1440,3331.77244758105,57.4056862181868,"2'-Hydroxy-5'-methylacetophenone, TMS derivative",C12H18O2Si,NIST17.L,3311252.82022878,711755.404470864,Blank,BW_2021_12_15
True,33.5032151986695,252.900009155273,14284-89-0,,3354.62463946389,56.4220179136128,Manganic acetylacetonate,C15H21MnO6,NIST20.L,118559.183651118,166027.013088603,Blank,BW_2021_12_15
True,33.5263777131334,107,7647-19-0,,3357.65070502115,55.9928640604308,Phosphorus pentafluoride,F5P,NIST20.L,668326.997353933,423051.406961424,Blank,BW_2021_12_15
True,33.608946929008,252.900009155273,1000071-81-4,1434,3368.43795614792,61.0264728195621,"4-Hydroxyphenylacetic acid, ethyl ester, PFP",C13H11F5O4,NIST17.L,131761.242328068,136246.589254698,Blank,BW_2021_12_15
True,33.642835143267,73.0999984741211,36839-67-5,629,3372.86528022478,58.6815395139036,"Pentane, 3-methoxy-",C6H14O,NIST17.L,969759.148304015,673981.023913388,Blank,BW_2021_12_15
True,33.6428616993181,73,68-12-2,783,3372.86874963877,52.5449826898019,"Formamide, N,N-dimethyl-",C3H7NO,NIST17.L,1185374.85264986,673981.023913388,Blank,BW_2021_12_15
True,33.6572172482258,156,3241-23-4,2089,3374.74422961626,51.7480922123248,10-Nonadecanamine,C19H41N,NIST17.L,406293.51407627,26027.1117616778,Blank,BW_2021_12_15
True,33.6614688472024,96,63922-61-2,1255,3375.2996795544,50.1862864925803,"3-Octyne-2,5-dione, 6,6,7-trimethyl-",C11H16O2,NIST17.L,666212.520313702,137331.954416884,Blank,BW_2021_12_15
True,33.7007167099766,222,1000432-25-4,2110,3380.42721464663,51.2805428266576,N-Phenylpropadienyl-3-phenolamine,C15H13NO,NIST17.L,272812.771302692,10026.0625573743,Blank,BW_2021_12_15
True,34.102864819599,160.900009155273,55463-65-5,1659,3432.96583455113,53.6752614329767,"6-Amino-2,3-dimethyl-1H-pyrrolo[2,3-b]pyridine",C9H11N3,NIST17.L,58919.699626106,28675.0613339844,Blank,BW_2021_12_15
True,34.219165370176,189,1000357-61-4,1946,3448.15991423284,53.917355709299,"2,4,5-Trifluoro-3-methoxybenzoic acid, 3-methylphenyl ester",C15H11F3O3,NIST17.L,234761.055078709,157932.2578667,Blank,BW_2021_12_15
True,34.3062931971682,269,99506-32-8,2152,3459.54272488374,54.7382397115217,"5-Nitro-10,10-dimethyl-9,10-dihydro-10-sila-2-azaanthrone",C14H12N2O3Si,NIST17.L,285844.824086174,170971.671276365,Blank,BW_2021_12_15
True,34.544464953936,206.900009155273,19095-24-0,1710,3490.65866227448,58.7226585086119,"Octasiloxane, 1,1,3,3,5,5,7,7,9,9,11,11,13,13,15,15-hexadecamethyl-",C16H50O7Si8,NIST17.L,3297151.29796577,386045.365313108,Blank,BW_2021_12_15
True,34.7139661811846,280.899993896484,101834-69-9,,3512.80314173038,55.5647847317486,"Vanadium, bis[(1,2,3,3a,7a-.eta.)-1H-inden-1-yl]-",C18H14V,NIST20.L,114445.394274846,47873.1475312527,Blank,BW_2021_12_15
True,34.8465527505157,252.900009155273,35424-93-2,,3530.12490752724,53.0144788081178,"Benzene, 5-(2-isothiocyanatoethyl)-1,2,3-trimethoxy-",C12H15NO3S,NIST20.L,31655.3420771193,18523.8460234353,Blank,BW_2021_12_15
True,34.931403435506,165,10191-41-0,3150,3541.21022107385,54.1762608768669,dl-.alpha.-Tocopherol,C29H50O2,NIST17.L,22187.3321588234,2866.54437890464,Blank,BW_2021_12_15
True,34.9658177018302,71.0999984741211,1072-16-8,928,3545.70627119678,82.1145970980358,"Octane, 2,7-dimethyl-",C10H22,NIST17.L,646901.791132356,173863.54234134,Blank,BW_2021_12_15
