Best Hit,Component RT,Base Peak MZ,CAS#,Library RI,Component RI,Match Factor,Compound Name,Formula,Library File,Component Area,Base Peak Area,Type,Comment
True,26.9587132480061,122,1000465-48-0,2495,2501.13542084595,87.1107245683284,(Z)-Docos-9-enenitrile,C22H41N,Tesla_Libary_2021_01_01.mslibrary.xml,3153064.22549056,181506.16949302,Blank,BW_2021_03_15
True,27.4313380737897,149,1000377-97-3,2575,2558.44759277144,85.2867297594485,"Phthalic acid, di(6-methylhept-2-yl) ester",C24H38O4,Tesla_Libary_2021_01_01.mslibrary.xml,279196.336507493,158681.018955837,Blank,BW_2021_03_15
True,27.592872458648,96.0999984741211,1000342-47-5,1223,2578.03582836937,51.1596345961339,2-Furoylacetonitrile,C7H5NO2,NIST17.L,224091.929267562,8773.39127414001,Blank,BW_2021_03_15
True,27.5955371634058,122,1000381-30-5,2843,2578.3589599716,66.9626071790977,"Succinic acid, dodecyl 4-fluorophenethyl ester",C24H37FO4,NIST17.L,601350.744945271,177135.614672626,Blank,BW_2021_03_15
True,27.6060769479508,147,53326-58-2,995,2579.63705183421,58.490221635815,"2-Butene-1,4-diol, (Z)-, 2TMS derivative",C10H24O2Si2,NIST17.L,29076.1614353554,4664.18305927623,Blank,BW_2021_03_15
True,27.630075617194,178,456-56-4,879,2582.54721605457,52.4137897676639,Phenyl trifluoromethyl sulfide,C7H5F3S,NIST17.L,179638.641086365,52815.3941585027,Blank,BW_2021_03_15
True,27.6319687853782,136,10436-08-5,2427,2582.77678838031,62.0175520581373,cis-11-Eicosenamide,C20H39NO,NIST17.L,3590000.69210411,75671.807549705,Blank,BW_2021_03_15
True,27.6351234269867,91.0999984741211,1000162-32-9,2607,2583.15933147234,64.3784150350865,"Hexanenitrile, 2-amino-3-(dibenzylamino)-5-methyl-",C21H27N3,NIST17.L,128372.335513441,9557.74413969338,Blank,BW_2021_03_15
True,27.6448925884998,69.0999984741211,18071-35-7,1111,2584.34397483779,51.2838463887993,di-n-Propylaminoacetonitrile,C8H16N2,NIST17.L,866277.619820492,152900.507050635,Blank,BW_2021_03_15
True,27.6690967339314,152,1000251-27-3,2029,2587.27905583355,50.0064282824434,Thiocarbonic acid o-propyl-S-purin-6-yl ester,C9H10N4O2S,NIST17.L,68328.2780234953,49527.2109636592,Blank,BW_2021_03_15
True,27.7664929038457,71,544-77-4,2038,2599.08966274732,76.6844493841459,"Hexadecane, 1-iodo-",C16H33I,NIST17.L,288530.272244377,40947.8543248447,Blank,BW_2021_03_15
True,27.8835820690567,91,46854-91-5,1964,2614.27314478107,55.1492645498816,"3H-Indole, 2,3-dimethyl-3-(phenylmethyl)-",C17H17N,NIST17.L,50388.7873550796,17402.7492772807,Blank,BW_2021_03_15
True,28.085391410964,190,3439-02-9,1285,2640.55895942221,57.2108975165359,4-Bromofuran-2-carboxylic acid,C5H3BrO3,NIST17.L,15937.842206963,8095.55024353006,Blank,BW_2021_03_15
True,28.1585882474636,187,454-93-3,1599,2650.0929010047,59.6919710589153,"Benzoyl chloride, 3-(fluorosulfonyl)-",C7H4ClFO3S,NIST17.L,29715.684772232,18362.7675774535,Blank,BW_2021_03_15
True,28.4534637374916,173,1000346-72-2,2559,2688.50064962444,50.4634328575578,"L-Valine, N-(3-trifluoromethylbenzoyl)-, decyl ester",C23H34F3NO3,NIST17.L,14993.4524824328,4620.99839709482,Blank,BW_2021_03_15
True,29.0919849928958,223,243-17-4,1922,2771.66851096005,53.7492651509687,11H-Benzo[b]fluorene,C17H12,NIST17.L,18668.6054897527,7694.62475476094,Blank,BW_2021_03_15
True,29.145218215127,268.100006103516,1000320-98-4,2087,2778.60217715754,52.6888152443079,".beta.-Alanine, n-heptafluorobutyryl-, dodecyl ester",C19H30F7NO3,NIST17.L,16587.5024588019,2585.45144104003,Blank,BW_2021_03_15
True,29.2615463017507,72,,2794,2793.75399566925,98.3659499055435,GC_BPMZ_72_RI_2794,,Tesla_Libary_2021_01_01.mslibrary.xml,186869418.599495,18970862.5959968,Blank,BW_2021_03_15
True,29.4763587517952,330.999969482422,0-00-0,,2821.73347467212,54.4659752877563,Verapamil-M (nor-) AC              P1651,C28H38N2O5,PMW_TOX2.L,12261.6592540921,3981.79759240759,Blank,BW_2021_03_15
True,29.485370566577,220.100006103516,1000401-63-2,2395,2822.90727015005,62.2405485720187,"benzoic acid, 4-[2-(2-benzoxazolyl)ethenyl]-",C16H11NO3,NIST17.L,42457.6658350661,18005.1274066629,Blank,BW_2021_03_15
True,29.6653017375746,354.199981689453,1000164-06-2,3804,2846.34343700092,56.3859384965284,"1-Propanol, 3-(benzyloxy)-2-(dibenzylamino)-3-phenyl-, TBDMS derivative",C36H45NO2Si,NIST17.L,20771.5636296999,2146.52389819111,Blank,BW_2021_03_15
True,29.6939104404554,126,76844-66-1,3012,2850.06974151162,61.841045205902,"5,6,4'-Trihydroxy-7,8-dimethoxyflavone",C17H14O7,NIST17.L,16037.878778701,5630.84483399934,Blank,BW_2021_03_15
True,29.9018312349402,159,1000299-62-8,1554,2877.15157732858,56.5088033880925,"Glycine, N-(2,3,4-trifluorobenzoyl)-, methyl ester",C10H8F3NO3,NIST17.L,11483.9038224058,6987.36576306154,Blank,BW_2021_03_15
